Location,Shop,Item,Percentage,Preference
Tambaram,GRT,Ring,18,Low
Tambaram,GRT,Bangles,12,High
Tambaram,GRT,Chains,15,Medium
Tambaram,Tanishq,Ring,28,Low
Tambaram,Tanishq,Bangles,21,Low
Tambaram,Tanishq,Chains,22,Medium
Tambaram,Lalitha,Ring,16,Medium
Tambaram,Lalitha,Bangles,18,Low
Tambaram,Lalitha,Chains,20,Low
Tambaram,Saravana,Ring,13,High
Tambaram,Saravana,Bangles,15,Medium
Tambaram,Saravana,Chains,10,High
Chrompet,Lalitha,Ring,16,High
Chrompet,Lalitha,Bangles,18,Low
Chrompet,Lalitha,Chains,20,Medium
Chrompet,Kalyan,Ring,15,Medium
Chrompet,Kalyan,Bangles,12,High
Chrompet,Kalyan,Chains,10,High
Chrompet,Tanishq,Ring,28,Low
Chrompet,Tanishq,Bangles,21,Medium
Chrompet,Tanishq,Chains,22,Low
Adyar,GRT,Ring,18,High
Adyar,GRT,Bangles,12,Low
Adyar,GRT,Chains,15,High
Adyar,Tanishq,Ring,28,Low
Adyar,Tanishq,Bangles,21,High
Adyar,Tanishq,Chains,22,High
Adyar,Reliance,Ring,17,Medium
Adyar,Reliance,Bangles,15,Medium
Adyar,Reliance,Chains,19,Low
Kilpakkam,GRT,Ring,18,Medium
Kilpakkam,GRT,Bangles,12,Medium
Kilpakkam,GRT,Chains,15,High
Kilpakkam,Lalitha,Ring,16,Low
Kilpakkam,Lalitha,Bangles,18,High
Kilpakkam,Lalitha,Chains,20,Low
Kilpakkam,Tanishq,Ring,28,Low
Kilpakkam,Tanishq,Bangles,21,High
Kilpakkam,Tanishq,Chains,22,Medium